id_recebimento;descricao;valor;data;categoria;operador
1;Festa de Aniversário - Encomenda #16;408,18;14/06/2026 16:00;Encomendas Especiais;Usuario Teste
2;Festa de Aniversário - Encomenda #80;624,36;22/06/2026 16:00;Encomendas Especiais;Usuario Teste
3;Festa de Aniversário - Encomenda #39;552,59;16/06/2026 16:00;Encomendas Especiais;Usuario Teste
4;Aporte de sócio investidor;5000,00;02/05/2026 09:00;Aporte de Capital;Usuario Teste
5;Festa de Aniversário - Encomenda #45;379,22;08/05/2026 16:00;Encomendas Especiais;Usuario Teste
6;Festa de Aniversário - Encomenda #70;687,68;11/05/2026 16:00;Encomendas Especiais;Usuario Teste
7;Festa de Aniversário - Encomenda #93;302,47;23/05/2026 16:00;Encomendas Especiais;Usuario Teste
8;Festa de Aniversário - Encomenda #11;492,50;14/04/2026 16:00;Encomendas Especiais;Usuario Teste
9;Festa de Aniversário - Encomenda #55;526,53;20/04/2026 16:00;Encomendas Especiais;Usuario Teste
10;Festa de Aniversário - Encomenda #91;480,49;12/04/2026 16:00;Encomendas Especiais;Usuario Teste
11;Festa de Aniversário - Encomenda #34;547,92;19/03/2026 16:00;Encomendas Especiais;Usuario Teste
12;Festa de Aniversário - Encomenda #43;734,18;18/03/2026 16:00;Encomendas Especiais;Usuario Teste
13;Festa de Aniversário - Encomenda #91;712,39;09/03/2026 16:00;Encomendas Especiais;Usuario Teste
14;Aporte de sócio investidor;5000,00;02/02/2026 09:00;Aporte de Capital;Usuario Teste
15;Festa de Aniversário - Encomenda #66;774,22;23/02/2026 16:00;Encomendas Especiais;Usuario Teste
16;Festa de Aniversário - Encomenda #56;487,38;16/02/2026 16:00;Encomendas Especiais;Usuario Teste
17;Festa de Aniversário - Encomenda #51;391,92;01/02/2026 16:00;Encomendas Especiais;Usuario Teste
18;Festa de Aniversário - Encomenda #38;666,26;15/01/2026 16:00;Encomendas Especiais;Usuario Teste
19;Festa de Aniversário - Encomenda #31;513,64;06/01/2026 16:00;Encomendas Especiais;Usuario Teste
20;Festa de Aniversário - Encomenda #54;365,62;07/01/2026 16:00;Encomendas Especiais;Usuario Teste
